Offset(P)            #Ptr   #Hnd Access Name
0x000000013e8ef4b0      1      1 R--rw- \Device\HarddiskVolume2\Program Files (x86)\Google\Chrome\Application\72.0.3626.121\chrome_200_percent.pak
0x000000013e8ef720      1      1 R--rw- \Device\HarddiskVolume2\Program Files (x86)\Google\Chrome\Application\72.0.3626.121\chrome_100_percent.pak
0x000000013e8f0070      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_fa396087175ac9ac
0x000000013e8f02d0      1      1 R--rw- \Device\HarddiskVolume2\Program Files (x86)\Google\Chrome\Application\72.0.3626.121\resources.pak
0x000000013e8f0490      1      1 R--rw- \Device\HarddiskVolume2\Program Files (x86)\Google\Chrome\Application\72.0.3626.121\resources.pak
0x000000013e8f0670      1      1 R--rw- \Device\HarddiskVolume2\Program Files (x86)\Google\Chrome\Application\72.0.3626.121\Locales\en-US.pak
0x000000013e8f0850      1      1 R--rw- \Device\HarddiskVolume2\Program Files (x86)\Google\Chrome\Application\72.0.3626.121\chrome_100_percent.pak
0x000000013e8f09a0      1      1 R--rw- \Device\HarddiskVolume2\Program Files (x86)\Google\Chrome\Application\72.0.3626.121\icudtl.dat
0x000000013e8f0af0      1      1 R--rw- \Device\HarddiskVolume2\Program Files (x86)\Google\Chrome\Application\72.0.3626.121\chrome_200_percent.pak
0x000000013e8f2cd0      2      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000013e8f2e20      2      1 ------ \Device\NamedPipe\mojo.3248.3272.2601320052638707985
0x000000013e8f31c0      5      1 -W-rw- \Device\HarddiskVolume2\Users\Bob\AppData\Local\Google\Chrome\User Data\Default\File System\Origins\LOG
0x000000013e8f3310      1      1 R--rw- \Device\HarddiskVolume2\Program Files (x86)\Google\Chrome\Application\72.0.3626.121\natives_blob.bin
0x000000013e8f4b60     18      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000013e8f6f20     11      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\wtsapi32.dll
0x000000013e8f7690      1      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\user32.dll.mui
0x000000013e8f79a0      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_fa396087175ac9ac
0x000000013e8f8740      9      0 R--r-d \Device\HarddiskVolume2\Windows\System32\QUTIL.DLL
0x000000013e8f8e10      1      1 R--rw- \Device\HarddiskVolume2\Users\Bob
0x000000013e8fc2c0      1      1 -W-rw- \Device\HarddiskVolume2\Users\Bob\AppData\Local\Temp\FXSAPIDebugLogFile.txt
0x000000013e8ff300     17      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\pnidui.dll.mui
0x000000013e8ff660      1      1 R--r-- \Device\HarddiskVolume2\Windows\Registration\R000000000006.clb
0x000000013e901f20      7      0 R--r-d \Device\HarddiskVolume2\Windows\System32\FXSST.dll
0x000000013e9029f0     16      0 R--r-d \Device\HarddiskVolume2\Windows\System32\cscobj.dll
0x000000013e903580     15      0 R--r-d \Device\HarddiskVolume2\Program Files\AccessData\FTK Imager\FTK Imager.exe
0x000000013e903f20      2      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000013e904510      9      0 R--r-d \Device\HarddiskVolume2\Windows\System32\esent.dll
0x000000013e9055a0      7      0 R--r-d \Device\HarddiskVolume2\Windows\System32\SearchIndexer.exe
0x000000013e909f20      6      0 R--r-d \Device\HarddiskVolume2\Program Files\FileZilla FTP Client\fzshellext_64.dll
0x000000013e90ce80      1      1 R--rw- \Device\HarddiskVolume2\Windows\System32
0x000000013e90e070     10      0 R--r-d \Device\HarddiskVolume2\Windows\System32\mssrch.dll
0x000000013e90ea10      1      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\KernelBase.dll.mui
0x000000013e911360     16      0 R--r-d \Device\HarddiskVolume2\Windows\System32\NlsData001a.dll
0x000000013e912740      4      1 RW-rw- \Device\HarddiskVolume2\Users\Bob\AppData\Local\Google\Chrome\User Data\Default\databases\Databases.db
0x000000013e9128e0      1      1 ------ \Device\NamedPipe\mojo.3248.3272.2601320052638707985
0x000000013e913d80      2      1 ------ \Device\NamedPipe\mojo.3248.2880.5722967672289807660
0x000000013e914ab0     12      1 RWDrwd \Device\HarddiskVolume2\Users\Bob\AppData\Local\Google\Chrome\User Data\Default\Cache\data_2
0x000000013e915310      9      0 R--r-d \Device\HarddiskVolume2\Windows\System32\NlsLexicons0007.dll
0x000000013e915460     19      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000013e915700      1      1 R--rw- \Device\HarddiskVolume2\Program Files (x86)\Google\Chrome\Application\72.0.3626.121\v8_context_snapshot.bin
0x000000013e916200      1      1 R--rw- \Device\HarddiskVolume2\Users\Bob\Desktop
0x000000013e91eb00     17      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\SearchIndexer.exe.mui
0x000000013e91ef20      1      1 -W-rw- \Device\HarddiskVolume2\Users\Bob\AppData\Local\Google\Chrome\User Data\Default\Session Storage\000037.log
0x000000013e921f20      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_41e6975e2bd6f2b2
0x000000013e93b510      2      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000013e942da0      1      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\FirewallAPI.dll.mui
0x000000013e943f20     16      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\crypt32.dll.mui
0x000000013e9448b0     13      0 R--r-d \Device\HarddiskVolume2\Program Files (x86)\Microsoft Office\root\Office16\POWERPNT.EXE
0x000000013e9465f0      1      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\crypt32.dll.mui
0x000000013e94cc50      1      1 ------ \Device\Afd\Endpoint
0x000000013e94fd30      1      1 R--r-- \Device\HarddiskVolume2\Windows\Fonts\arialbi.ttf
0x000000013e950890      9      0 R--r-d \Device\HarddiskVolume2\Windows\System32\mprapi.dll
0x000000013e952050      3      1 RW-rwd \Device\clfs\Device\HarddiskVolume3\$Extend\$RmMetadata\$TxfLog\$TxfLog
0x000000013e953290      3      1 R--rwd \Device\HarddiskVolume2\Windows\System32\config\systemprofile\AppData\Roaming\Microsoft\SystemCertificates\My
0x000000013e955900     17      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000013e9582a0     18      1 RW-rw- \Device\HarddiskVolume2\ProgramData\Microsoft\Search\Data\Applications\Windows\Projects\SystemIndex\PropMap\CiPT0000.000
0x000000013e9599e0      6      0 R--r-d \Device\HarddiskVolume2\Program Files (x86)\Microsoft Office\root\Office16\OUTLOOK.EXE
0x000000013e95c900      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\catsrv.dll
0x000000013e95cf20     16      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\rasdlg.dll.mui
0x000000013e961450     17      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000013e962f20     33      1 -W-r-- \Device\HarddiskVolume2\ProgramData\Microsoft\Search\Data\Applications\Windows\GatherLogs\SystemIndex\SystemIndex.21.Crwl
0x000000013e965440     15      0 R--r-d \Device\HarddiskVolume2\Windows\System32\notepad.exe
0x000000013e968d10      4      1 RW-rw- \Device\HarddiskVolume2\Users\Bob\AppData\Local\Google\Chrome\User Data\Safe Browsing Cookies
0x000000013e96f070     33      1 -W-r-- \Device\HarddiskVolume2\ProgramData\Microsoft\Search\Data\Applications\Windows\GatherLogs\SystemIndex\SystemIndex.21.gthr
0x000000013e96f230     16      0 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\notepad.exe.mui
0x000000013e96f590      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\catsrvps.dll
0x000000013e970510     16      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\tquery.dll.mui
0x000000013e970760     13      0 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\tquery.dll.mui
0x000000013e971510      7      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wlanapi.dll
0x000000013e971be0     11      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wlanutil.dll
0x000000013e972f20      1      1 R--r-- \Device\HarddiskVolume2\Windows\Registration\R000000000006.clb
0x000000013e979070      1      1 R--r-- \Device\HarddiskVolume2\Windows\Fonts\seguisb.ttf
0x000000013e97a070      9      0 R--r-d \Device\HarddiskVolume2\Windows\System32\calc.exe
0x000000013e97cf20     15      0 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\calc.exe.mui
0x000000013e97d290     16      0 RW-r-- \Device\HarddiskVolume2\ProgramData\Microsoft\Search\Data\Applications\Windows\Projects\SystemIndex\Indexer\CiFiles\0001000A.dir
0x000000013e97eb30     17      0 R--r-- \Device\HarddiskVolume2\ProgramData\Microsoft\Search\Data\Applications\Windows\MSS.log
0x000000013e982070      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\spp.dll
0x000000013e982920      1      1 R--r-- \Device\HarddiskVolume2\Windows\Fonts\segoeuib.ttf
0x000000013e982f20     17      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\ESENT.dll.mui
0x000000013e983930      3      3 R--r-- \Device\HarddiskVolume2\Windows\Fonts\segoeui.ttf
0x000000013e9849e0      6      0 R--r-d \Device\HarddiskVolume2\Windows\System32\StikyNot.exe
0x000000013e984b30     13      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\cscapi.dll
0x000000013e9853b0      2      2 R--r-- \Device\HarddiskVolume2\Windows\Fonts\tahoma.ttf
0x000000013e985ad0     12      0 R--r-d \Device\HarddiskVolume2\Windows\System32\ELSCore.dll
0x000000013e98a760      2      1 ------ \Device\NamedPipe\mojo.3248.2880.3667805008354053847
0x000000013e98a930      7      0 R--r-d \Device\HarddiskVolume2\Windows\System32\dxva2.dll
0x000000013e98f070      1      1 ------ \Device\NamedPipe\lsass
0x000000013e9918c0      2      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000013e992760      2      1 RWDrwd \Device\clfs\Device\HarddiskVolume3\$Extend\$RmMetadata\$TxfLog\$TxfLog
0x000000013e993a30      2      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000013e9951d0     16      0 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\sdautoplay.dll.mui
0x000000013e99abb0      4      0 R--r-d \Device\HarddiskVolume2\Windows\System32\WWanAPI.dll
0x000000013e99dc70      1      1 RW---- \Device\HarddiskVolume2\ProgramData\Microsoft\Search\Data\Applications\Windows\MSS.log
0x000000013e99ddc0     19      1 RWD--- \Device\HarddiskVolume2\ProgramData\Microsoft\Search\Data\Applications\Windows\tmp.edb
0x000000013e99e790     16      0 R--r-d \Device\HarddiskVolume2\Windows\System32\NlsData0024.dll
0x000000013e9a5660      2      1 ------ \Device\NamedPipe\mojo.3248.2880.5722967672289807660
0x000000013e9a7500      4      0 R--r-d \Device\HarddiskVolume2\Windows\System32\QAGENT.DLL
0x000000013e9a9c80     12      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wwapi.dll
0x000000013e9ab720      3      0 R--r-d \Device\HarddiskVolume2\Program Files\Common Files\Microsoft Shared\ClickToRun\C2R32.dll
0x000000013e9abb00     12      0 R--r-d \Device\HarddiskVolume2\Program Files\Windows Media Player\wmpnetwk.exe
0x000000013e9abd10      4      0 R--rwd \Device\HarddiskVolume2\Windows\Fonts\seguisb.ttf
0x000000013e9b0f20      1      1 R--rw- \Device\HarddiskVolume2\Windows\System32
0x000000013e9b23b0     16      1 R--r-d \Device\HarddiskVolume2\Program Files\Windows Media Player\en-US\wmpnetwk.exe.mui
0x000000013e9b2580      2      1 RW-r-- \Device\HarddiskVolume3\$Extend\$RmMetadata\$TxfLog\$TxfLogContainer00000000000000000002
0x000000013e9b2b40     18      1 RW-r-- \Device\HarddiskVolume2\Windows\System32\winevt\Logs\Microsoft-Windows-NetworkAccessProtection%4Operational.evtx
0x000000013e9b37f0      5      0 R--r-d \Device\HarddiskVolume2\Windows\System32\bthprops.cpl
0x000000013e9b43a0     11      0 R--r-d \Device\HarddiskVolume2\Windows\System32\msxml3.dll
0x000000013e9b6070      4      1 RW-rw- \Device\HarddiskVolume2\ProgramData\Microsoft\Search\Data\Applications\Windows\Projects\SystemIndex\SecStore\CiST0000.000
0x000000013e9bb650      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wmdrmdev.dll
0x000000013e9bbf20     18      1 RW-rw- \Device\HarddiskVolume2\ProgramData\Microsoft\Search\Data\Applications\Windows\Projects\SystemIndex\Indexer\CiFiles\INDEX.000
0x000000013e9bd260     17      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\webio.dll.mui
0x000000013e9be610     10      0 R--r-d \Device\HarddiskVolume2\Windows\System32\NlsLexicons0026.dll
0x000000013e9c1600      1      1 -W-rw- \Device\HarddiskVolume2\Users\Bob\AppData\Local\Google\Chrome\User Data\Default\File System\Origins\MANIFEST-000001
0x000000013e9c4c10     33      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000013e9c4f20      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_fa396087175ac9ac
0x000000013e9c5840     14      0 R--r-d \Device\HarddiskVolume2\Windows\System32\ieframe.dll
0x000000013e9c5a20     17      1 R--rw- \Device\HarddiskVolume2\ProgramData\Microsoft\Search\Data\Applications\Windows\Projects\SystemIndex\Indexer\CiFiles\00010001.ci
0x000000013e9c6480     17      1 R--rw- \Device\HarddiskVolume2\ProgramData\Microsoft\Search\Data\Applications\Windows\Projects\SystemIndex\Indexer\CiFiles\00010001.dir
0x000000013e9c65d0     17      1 RW-rw- \Device\HarddiskVolume2\ProgramData\Microsoft\Search\Data\Applications\Windows\Projects\SystemIndex\Indexer\CiFiles\00010004.wid
0x000000013e9c7440     10      0 R--r-d \Device\HarddiskVolume2\Windows\System32\oleacc.dll
0x000000013e9c77b0     17      1 RW-rw- \Device\HarddiskVolume2\ProgramData\Microsoft\Search\Data\Applications\Windows\Projects\SystemIndex\Indexer\CiFiles\00010002.wid
0x000000013e9c7f20     17      1 RW-rw- \Device\HarddiskVolume2\ProgramData\Microsoft\Search\Data\Applications\Windows\Projects\SystemIndex\Indexer\CiFiles\00010001.wid
0x000000013e9c82e0     10      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drmv2clt.dll
0x000000013e9c8650     17      1 R--rw- \Device\HarddiskVolume2\ProgramData\Microsoft\Search\Data\Applications\Windows\Projects\SystemIndex\Indexer\CiFiles\00010005.dir
0x000000013e9c8900     17      1 R--rw- \Device\HarddiskVolume2\ProgramData\Microsoft\Search\Data\Applications\Windows\Projects\SystemIndex\Indexer\CiFiles\00010002.dir
0x000000013e9c8e20     17      1 R--rw- \Device\HarddiskVolume2\ProgramData\Microsoft\Search\Data\Applications\Windows\Projects\SystemIndex\Indexer\CiFiles\00010002.ci
0x000000013e9c9070     17      1 R--rw- \Device\HarddiskVolume2\ProgramData\Microsoft\Search\Data\Applications\Windows\Projects\SystemIndex\Indexer\CiFiles\00010003.ci
0x000000013e9c97a0     17      1 RW-rw- \Device\HarddiskVolume2\ProgramData\Microsoft\Search\Data\Applications\Windows\Projects\SystemIndex\Indexer\CiFiles\00010003.wid
0x000000013e9ca5b0     17      1 R--rw- \Device\HarddiskVolume2\ProgramData\Microsoft\Search\Data\Applications\Windows\Projects\SystemIndex\Indexer\CiFiles\00010006.dir
0x000000013e9cac80     16      0 R--r-d \Device\HarddiskVolume2\Windows\System32\oleaccrc.dll
0x000000013e9cb070     17      1 R--rw- \Device\HarddiskVolume2\ProgramData\Microsoft\Search\Data\Applications\Windows\Projects\SystemIndex\Indexer\CiFiles\00010003.dir
0x000000013e9cb6c0     17      1 R--rw- \Device\HarddiskVolume2\ProgramData\Microsoft\Search\Data\Applications\Windows\Projects\SystemIndex\Indexer\CiFiles\00010004.dir
0x000000013e9cbaf0     17      1 R--rw- \Device\HarddiskVolume2\ProgramData\Microsoft\Search\Data\Applications\Windows\Projects\SystemIndex\Indexer\CiFiles\00010004.ci
0x000000013e9ccb20      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_fa396087175ac9ac
0x000000013e9cce90     17      1 RW-rw- \Device\HarddiskVolume2\ProgramData\Microsoft\Search\Data\Applications\Windows\Projects\SystemIndex\Indexer\CiFiles\00010005.wid
0x000000013e9cdb60      3      1 ------ \Device\Afd\Endpoint
0x000000013e9cf070     17      1 R--rw- \Device\HarddiskVolume2\ProgramData\Microsoft\Search\Data\Applications\Windows\Projects\SystemIndex\Indexer\CiFiles\00010005.ci
0x000000013e9cf5d0      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wmp.dll
0x000000013e9d0070      6      0 R--r-d \Device\HarddiskVolume2\Windows\System32\mfplat.dll
0x000000013e9d0420     17      1 RW-rw- \Device\HarddiskVolume2\ProgramData\Microsoft\Search\Data\Applications\Windows\Projects\SystemIndex\Indexer\CiFiles\0001000E.wid
0x000000013e9d08c0     33      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000013e9d0f20     17      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\bthprops.cpl.mui
0x000000013e9d1e90     17      1 RW-rw- \Device\HarddiskVolume2\ProgramData\Microsoft\Search\Data\Applications\Windows\Projects\SystemIndex\Indexer\CiFiles\00010006.wid
0x000000013e9d2500      1      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\setupapi.dll.mui
0x000000013e9d3b80     17      1 R--rw- \Device\HarddiskVolume2\ProgramData\Microsoft\Search\Data\Applications\Windows\Projects\SystemIndex\Indexer\CiFiles\00010006.ci
0x000000013e9d6050      2      1 RW-r-- \Device\HarddiskVolume3\$Extend\$RmMetadata\$TxfLog\$TxfLog.blf
0x000000013e9dcf20     17      1 RW-rw- \Device\HarddiskVolume2\Windows\System32\config\systemprofile\AppData\Local\Microsoft\Office\OTele\officeclicktorun.exe.db-shm
0x000000013e9dd6f0     17      1 RW-rw- \Device\HarddiskVolume2\ProgramData\Microsoft\Search\Data\Applications\Windows\Projects\SystemIndex\Indexer\CiFiles\0001000E.wsb
0x000000013e9df720      4      1 R--rw- \Device\HarddiskVolume2\ProgramData\Microsoft\Search\Data\Applications\Windows\Projects\SystemIndex\Indexer\CiFiles\0001000E.ci
0x000000013e9dfea0     18      1 RW-rw- \Device\HarddiskVolume2\Windows\System32\config\systemprofile\AppData\Local\Microsoft\Office\OTele\officeclicktorun.exe.db
0x000000013e9e0d10     17      1 R--rw- \Device\HarddiskVolume2\ProgramData\Microsoft\Search\Data\Applications\Windows\Projects\SystemIndex\Indexer\CiFiles\0001000E.dir
0x000000013e9e9140     19      1 RW-rw- \Device\HarddiskVolume2\Windows\System32\config\systemprofile\AppData\Local\Microsoft\Office\OTele\officeclicktorun.exe.db-wal
0x000000013e9ead90      1      1 ------ \Device\NamedPipe\MsFteWds
0x000000013e9ed630      1      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\vsstrace.dll.mui
0x000000013e9eda10      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_fa396087175ac9ac
0x000000013e9edb60      4      0 R--r-d \Device\HarddiskVolume2\Windows\System32\mlang.dll
0x000000013e9f05d0      7      0 R--r-d \Device\HarddiskVolume2\Windows\System32\hgcpl.dll
0x000000013e9f07a0     16      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wmploc.DLL
0x000000013e9f2a80      1      0 RW-rwd \Device\HarddiskVolume2\$ConvertToNonresident
0x000000013e9f43f0      1      1 ------ \Device\Afd\AsyncConnectHlp
0x000000013e9f5290     32      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000013e9f8700      1      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x000000013e9f9f20      5      0 R--r-d \Device\HarddiskVolume2\Windows\System32\SyncCenter.dll
0x000000013e9faf20      2      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000013ea3cc60     16      0 R--r-- \Device\HarddiskVolume2\Windows\Fonts\vgasys.fon
0x000000013ea3cf20      6      0 R--r-d \Device\HarddiskVolume2\Windows\System32\sxssrv.dll
0x000000013ea4c960     16      0 R--r-- \Device\HarddiskVolume2\Windows\Fonts\vgaoem.fon
0x000000013ea4d070     16      0 R--r-- \Device\HarddiskVolume2\Windows\Fonts\cga40woa.fon
0x000000013ea50070     16      0 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\conhost.exe.mui
0x000000013ea50200      5      0 RW-rwd \Device\HarddiskVolume3\$Mft
0x000000013ea51740     16      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wininit.exe
0x000000013ea58960      1      1 ------ \Device\NamedPipe\scerpc
0x000000013ea5af20      1      1 R--rw- \Device\HarddiskVolume2\Windows\System32
0x000000013ea5b5f0     10      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\cryptnet.dll
0x000000013ea5e760     10      0 R--r-d \Device\HarddiskVolume2\Program Files (x86)\Microsoft Office\root\Office16\api-ms-win-crt-runtime-l1-1-0.dll
0x000000013ea5f7f0      1      1 R--rw- \Device\HarddiskVolume2\Windows\System32
0x000000013ea601a0      1      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\shell32.dll.mui
0x000000013ea64800      2      1 ------ \Device\NamedPipe\PIPE_EVENTROOT\CIMV2SCM EVENT PROVIDER
0x000000013ea66d50     14      0 R--r-d \Device\HarddiskVolume2\Windows\System32\hnetcfg.dll
0x000000013ea67940      1      1 R--rw- \Device\HarddiskVolume2\Windows\System32
0x000000013ea714b0      9      0 R--r-d \Device\HarddiskVolume2\Program Files (x86)\Microsoft Office\root\vfs\ProgramFilesCommonX86\Microsoft Shared\OFFICE16\RICHED20.DLL
0x000000013ea71600     17      1 RW-rw- \Device\HarddiskVolume2\Users\Bob\AppData\Roaming\Microsoft\Windows\Cookies\index.dat
0x000000013ea71e80      8      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\nlaapi.dll
0x000000013ea72e60      7      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\ncrypt.dll
0x000000013ea73240      1      1 -W-rw- \Device\HarddiskVolume2\Users\Bob\AppData\Local\Temp\aria-debug-3688.log
0x000000013ea755e0      1      1 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\en-US\crypt32.dll.mui
0x000000013ea76480      1      1 RW-rw- \Device\HarddiskVolume2\Users\Bob\AppData\Local\Microsoft\Windows\History\History.IE5\index.dat
0x000000013ea769b0     11      0 R--r-d \Device\HarddiskVolume2\Program Files\AccessData\FTK Imager\boost_thread-vc100-mt-1_49.dll
0x000000013ea77320      1      1 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\en-US\msctf.dll.mui
0x000000013ea774f0      1      1 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\en-US\urlmon.dll.mui
0x000000013ea77e90      1      1 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\en-US\user32.dll.mui
0x000000013ea78070      3      1 RW-r-d \Device\HarddiskVolume2\Users\Bob\AppData\Local\Microsoft\Outlook\RoamCache\Stream_AvailabilityOptions_2_7E49ACAD6990A549BB8F020AD28878A5.dat
0x000000013ea79070      9      0 R--r-d \Device\HarddiskVolume2\Windows\System32\ksuser.dll
0x000000013ea79870      1      1 RW-rw- \Device\HarddiskVolume2\Users\Bob\AppData\Local\Microsoft\Windows\Temporary Internet Files\Content.IE5\index.dat
0x000000013ea799c0      1      1 RW-rw- \Device\HarddiskVolume2\Users\Bob\AppData\Roaming\Microsoft\Windows\Cookies\index.dat
0x000000013ea7af20      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\DWrite.dll
0x000000013ea7c650      5      0 R--r-d \Device\HarddiskVolume2\Program Files (x86)\Microsoft Office\root\Office16\IGX.DLL
0x000000013ea7c9c0      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_41e6975e2bd6f2b2
0x000000013ea7cb10      1      1 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\en-US\setupapi.dll.mui
0x000000013ea7d130      8      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\duser.dll
0x000000013ea7d560     17      1 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\en-US\msctf.dll.mui
0x000000013ea7f9a0      4      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\actxprxy.dll
0x000000013ea84300      1      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\msctf.dll.mui
0x000000013ea8c570      1      1 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\en-US\shell32.dll.mui
0x000000013ea8c6c0      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_41e6975e2bd6f2b2
0x000000013ea8d070      2      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000013ea8e5b0     11      0 R--r-d \Device\HarddiskVolume2\Program Files (x86)\Microsoft Office\root\Office16\1033\UmOutlookStrings.dll
0x000000013ea8f1d0      7      0 R--r-d \Device\HarddiskVolume2\Program Files (x86)\Microsoft Office\root\vfs\ProgramFilesCommonX86\Microsoft Shared\OFFICE16\Mso40UIwin32client.dll
0x000000013ea8f710     15      0 R--r-d \Device\HarddiskVolume2\Program Files (x86)\Microsoft Office\root\vfs\ProgramFilesCommonX86\Microsoft Shared\OFFICE16\Mso30win32client.dll
0x000000013ea8fa70      8      0 R--r-d \Device\HarddiskVolume2\Program Files (x86)\Microsoft Office\root\vfs\ProgramFilesCommonX86\Microsoft Shared\OFFICE16\Mso50win32client.dll
0x000000013ea8fdd0      3      0 R--r-d \Device\HarddiskVolume2\Program Files (x86)\Microsoft Office\root\vfs\ProgramFilesCommonX86\Microsoft Shared\OFFICE16\Mso98win32client.dll
0x000000013ea91dd0     11      0 R--r-d \Device\HarddiskVolume2\Program Files (x86)\Microsoft Office\root\vfs\ProgramFilesCommonX86\Microsoft Shared\OFFICE16\1033\msointl30.dll
0x000000013ea92800      2      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\d2d1.dll
0x000000013ea93ac0      3      1 R--r-- \Device\HarddiskVolume2\Users\Bob\AppData\Local\Microsoft\Outlook\Offline Address Books\00037ffe-1ea8-8d2b-0000-000000000000\ubrowse.oab
0x000000013eaa0070      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_fa396087175ac9ac
0x000000013eaa6070      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\x86_microsoft.windows.gdiplus_6595b64144ccf1df_1.1.7601.17514_none_72d18a4386696c80
0x000000013eaaad40      7      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\pnrpnsp.dll
0x000000013eaac070     12      0 R--r-d \Device\HarddiskVolume2\Windows\System32\msacm32.dll
0x000000013eaae130     12      0 R--r-d \Device\HarddiskVolume2\Program Files\AccessData\FTK Imager\boost_date_time-vc100-mt-1_49.dll
0x000000013eaae7f0      5      1 -W-rw- \Device\HarddiskVolume2\Users\Bob\AppData\Local\Google\Chrome\User Data\Default\Service Worker\Database\LOG
0x000000013eab0910      6      0 R--r-d \Device\HarddiskVolume2\Windows\System32\msvcr100.dll
